"image","xmin","ymin","xmax","ymax","label"
"Screen%20Shot%202019-10-19%20at%2010.23.00%20PM.png",573.9180107526881,21.77591911764706,673.0939180107526,58.0125,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.23.00%20PM.png",371.9260752688172,21.405330882352942,550.2958669354839,58.11672794117647,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.23.00%20PM.png",138.13524865591398,65.38952205882353,1192.6149193548388,260.596875,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.23.39%20PM.png",690.0695564516129,273.73204931358384,822.9262432795699,317.953125,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.23.39%20PM.png",146.8027553763441,272.631638367052,258.5413306451613,318.0959853684971,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.23.39%20PM.png",407.283938172043,277.7128341763006,540.7975470430108,318.7369264812139,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.23.39%20PM.png",644.5950940860215,21.24758399566474,747.4420362903226,56.2020411849711,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.23.39%20PM.png",404.0572916666667,24.417539739884393,629.9457325268818,57.283146676300575,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.23.39%20PM.png",132.49344758064515,109.72062409682081,1196,257.91315932080926,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.23.32%20PM.png",686.4564852150538,270.78055658284023,818.992439516129,312.6502172707101,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.23.32%20PM.png",408.8489583333333,271.4290403106509,547.8845766129032,314.85042991863907,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.23.32%20PM.png",146.2772177419355,271.0893583579882,266.9731182795699,309.31515809911247,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.23.32%20PM.png",535.9517809139785,19.554872411242606,639.8111559139785,59.64506286982249,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.23.32%20PM.png",347.92137096774195,20.763059356508876,516.0354502688172,57.105168269230774,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.23.32%20PM.png",135.39549731182797,64.55115107248521,1192.228494623656,258.4979659763314,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.23.14%20PM.png",693.1761786600496,241.3359375,803.7330955334987,280.93359375,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.23.14%20PM.png",153.24813895781637,241.74609375,258.2393507030604,277.74609375,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.23.14%20PM.png",413.8566222084367,244.2890625,546.785644127378,282.78515625,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.23.14%20PM.png",568.0453887510339,28.91796875,669.0945512820513,64.58984375,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.23.14%20PM.png",366.89940033085196,28.28515625,547.0744675351531,67.3984375,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.23.14%20PM.png",140.1222859801489,71.58203125,1202.8948511166254,227.44921875,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.24.00%20PM.png",686.6290193341605,230.07924488054607,824.4434191480563,271.47264291808875,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.24.00%20PM.png",415.04202853598014,228.70893771331058,548.6862463813069,271.99818686006824,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.24.00%20PM.png",146.325927936311,226.9649104095563,259.5977176385442,272.0254372866894,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.24.00%20PM.png",567.432614764268,20.465070392491466,667.2213347808106,54.77725042662115,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.24.00%20PM.png",367.7540322580645,20.671395051194537,547.2002300454922,55.01082551194539,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.24.00%20PM.png",140.0823252688172,62.10372226962457,1199.1685018610422,216.43067406143342,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.24.28%20PM.png",683.2948007133995,162.53020833333335,822.8926217431762,204.22458333333336,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.24.28%20PM.png",414.71192617866006,161.74010416666667,548.9937189826303,205.1996875,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.24.28%20PM.png",138.9381397332506,158.28677083333335,274.4081304280397,201.7347916666667,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.24.28%20PM.png",599.4496937034739,26.508958333333332,703.9300946029776,59.12291666666667,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.24.28%20PM.png",389.7867749689826,27.399270833333333,577.7303621277915,61.34291666666667,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.24.28%20PM.png",135.67445331885855,72.0228125,1187.2951690446648,146.23093749999998,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.24.10%20PM.png",685.9001046836228,274.70266544117646,828.2973984181141,319.18166360294117,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.24.10%20PM.png",151.53936621174523,270.8388097426471,272.19996510545906,319.6127068014706,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.24.10%20PM.png",407.75818083126546,268.8583409926471,535.1879523366418,318.92925091911764,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.24.10%20PM.png",724.4568147746071,24.165602022058824,820.2000232630273,58.730606617647055,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.24.10%20PM.png",444.5672559966915,23.777274816176472,706.6387058002481,56.48995863970588,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.24.10%20PM.png",138.9563947477254,102.10287224264707,1198.5707519127377,259.8802159926471,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.24.37%20PM.png",682.8665994623656,272.9613095238095,803.1026545698925,313.8707682291667,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.24.37%20PM.png",145.58551747311827,269.8349144345238,244.27452956989248,314.75079055059524,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.24.37%20PM.png",393.60450268817203,269.51841517857144,530.7775537634409,315.60379464285717,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.24.37%20PM.png",535.4648857526881,21.915643601190478,640.6149193548387,53.33784412202381,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.24.37%20PM.png",320.7557123655914,18.055896577380953,518.983870967742,55.87369791666667,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.24.37%20PM.png",131.8210685483871,102.61137462797619,1191.239247311828,261.06556919642856,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.24.45%20PM.png",685.5367943548387,311.53053977272725,816.8091397849462,350.6158088235294,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.24.45%20PM.png",407.8056115591398,305.9966159759358,530.6654905913979,350.8785929144385,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.24.45%20PM.png",141.953125,305.12710979278074,267.68800403225805,351.009984959893,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.24.45%20PM.png",530.279065860215,21.57534675802139,638.25,57.959349933155075,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.24.45%20PM.png",345.17002688172045,20.20345922459893,509.6053427419355,59.787245153743314,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.24.45%20PM.png",135.31434811827958,63.473951370320854,1192.2400873655915,297.80779996657753,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.24.51%20PM.png",690.82273573201,241.12565524193548,813.9849565756824,280.25050403225805,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.24.51%20PM.png",150.13182382133996,237.4929939516129,250.50015508684865,282.7421370967742,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.24.51%20PM.png",403.776364764268,238.14501008064516,540.69091191067,283.7240423387097,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.24.51%20PM.png",726.2135545905708,28.483014112903227,829.1175558312656,62.41502016129032,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.24.51%20PM.png",476.32986972704714,29.212651209677418,706.3430521091811,62.87686491935484,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.24.51%20PM.png",142.40849875930522,70.4992439516129,1196.3709677419356,221.26633064516128,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.25.13%20PM.png",680.7760416666666,274.0917383982036,803.5238575268817,311.54788080089816,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.25.13%20PM.png",408.65574596774195,271.4518619011976,528.4744623655914,312.752034992515,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.25.13%20PM.png",140.65860215053763,270.54874625748505,251.1065188172043,312.1499578967066,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.25.13%20PM.png",447.1938844086022,21.57056979790419,554.5890456989248,54.43780407934132,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.25.13%20PM.png",232.34559811827958,18.232129491017965,427.60601478494624,56.579809131736525,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.25.13%20PM.png",133.40927419354838,103.22534618263474,1192.475806451613,256.8128976422156,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.25.25%20PM.png",687.2301488833747,162.1130275974026,801.9880324648469,201.5935470779221,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.25.25%20PM.png",138.8093982630273,159.02861201298703,242.62567204301075,203.42106331168833,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.25.25%20PM.png",390.01967018196854,157.38230519480518,535.0181451612902,201.08076298701297,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.25.25%20PM.png",540.8143868899917,24.11241883116883,656.153820306038,56.05154220779221,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.25.25%20PM.png",281.97464330024815,24.85653409090909,527.1498914392059,63.057021103896105,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.25.25%20PM.png",134.26868796526054,106.23883928571429,1186.8122673697271,146.19358766233768,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.25.36%20PM.png",683.5841346153846,344.45402718058966,816.8783343672457,385.70656096437347,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.25.36%20PM.png",406.47169665012404,341.7532440110565,541.0003877171216,383.4263283169533,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.25.36%20PM.png",142.60303582506202,343.0804860257985,248.0324519230769,385.30144348894345,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.25.36%20PM.png",672.9019269540943,22.28146114864865,773.223635235732,55.076685350122844,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.25.36%20PM.png",417.74028768610424,20.244298986486484,654.0142098325063,59.94966984029484,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.25.36%20PM.png",137.98526674937966,57.71573633292383,1190.404544044665,334.2450667997543,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.25.46%20PM.png",686.5816338399503,272.30480171783626,813.4487631823821,312.55503015350877,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.25.46%20PM.png",149.05711073200993,271.953490497076,252.0599798387097,312.4662372076023,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.25.46%20PM.png",412.65958436724566,273.96484375,538.8670324131514,311.01080500730995,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.25.46%20PM.png",560.2237321650124,22.89313779239766,686.1264151674937,54.785247624269005,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.25.46%20PM.png",362.39264112903226,20.71578033625731,545.8341927729529,59.49127375730994,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.25.46%20PM.png",133.76099178039703,62.7187043128655,1189.4902489143922,263.0124269005848,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.26.15%20PM.png",692.2258064516129,232.21676421404683,812.210685483871,269.63053929765886,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.26.15%20PM.png",414.0695564516129,231.26160117056855,541.2110215053764,269.53386287625415,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.26.15%20PM.png",147.91179435483872,230.1865593645485,253.86945564516128,269.5067934782609,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.26.15%20PM.png",704.3556787634409,20.96718227424749,806.7775537634409,53.21456939799331,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.26.15%20PM.png",493.96673387096774,18.18676839464883,685.1851478494624,55.46132943143813,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.26.15%20PM.png",137.7372311827957,59.2433110367893,1194.9837029569894,216.76013795986623,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.26.22%20PM.png",685.6729218362283,118.55078125,813.8862954921423,158.54283854166667,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.26.22%20PM.png",148.91392679900744,117.00564236111111,240.1155784739454,155.96245659722223,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.26.22%20PM.png",414.471677264268,117.7859375,527.0860925868486,160.23090277777777,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.26.22%20PM.png",777.3158343672457,22.86032986111111,875.2138130686518,53.79014756944444,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.26.22%20PM.png",562.096657878412,20.9984375,759.6305637406949,61.569921875000006,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.26.22%20PM.png",139.49649116004963,60.078862847222226,1194.3654040012407,107.53780381944445,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.27.01%20PM.png",690.3526093362283,122.42708333333333,793.8282800868486,159.98756720430106,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.27.01%20PM.png",146.21217173283705,116.37953629032258,266.36672870140615,168.35752688172042,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.27.01%20PM.png",405.4684075165426,118.91061827956989,533.3721244313482,167.47647849462365,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.27.01%20PM.png",603.5132470016542,24.383400537634408,694.4826561207609,58.91045026881721,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.27.01%20PM.png",378.470210401158,25.082829301075268,583.8190782671629,63.296370967741936,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.27.01%20PM.png",144.59421526054592,60.74596774193549,1198,110.08854166666667,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.26.43%20PM.png",682.1451806761787,158.53349215246635,797.770723480149,201.34424047085201,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.26.43%20PM.png",405.1639074131514,156.29449271300447,518.4863523573201,200.68525784753362,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.26.43%20PM.png",137.98140896401986,153.51597533632287,258.1707118486353,201.69878082959642,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.26.43%20PM.png",628.151616780397,20.513242713004484,723.9057071960298,57.70915078475336,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.26.43%20PM.png",438.76521789702235,19.788747197309416,608.017834987593,60.68806053811659,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.26.43%20PM.png",134.86431839330024,106.32357062780268,1190.6282955955335,150.07847533632287,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.27.24%20PM.png",690.5358250620347,162.33770380434783,818.94773573201,202.00536684782608,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.27.24%20PM.png",415.45828163771716,154.4498641304348,540.0007754342432,202.9927989130435,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.27.24%20PM.png",140.65601736972707,157.4005434782609,260.6816066997519,204.90570652173915,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.27.24%20PM.png",551.4888337468983,26.722622282608697,649.5386166253102,59.07554347826087,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.27.24%20PM.png",388.44602977667495,22.811616847826087,528.8694168734492,63.826834239130434,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.27.24%20PM.png",139.41532258064515,71.01766304347827,1197.7357320099256,142.9453125,"BODY"
"Screen%20Shot%202019-10-19%20at%206.33.38%20PM.png",1137.112580128205,381.6464603808354,1372.7409597291148,442.66394732800984,"LIKES"
"Screen%20Shot%202019-10-19%20at%206.33.38%20PM.png",224.82359517162945,381.99168842137595,379.34707144334163,445.5199247542998,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%206.33.38%20PM.png",685.7649852667494,385.4502457002457,871.2973144127378,447.5661855036855,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%206.33.38%20PM.png",957.7418644023987,154.0595823095823,1079.7568690550042,208.6558277027027,"DATE"
"Screen%20Shot%202019-10-19%20at%206.33.38%20PM.png",570.9343465674111,155.52209382678134,925.6977098842019,218.66116400491404,"HANDLE"
"Screen%20Shot%202019-10-19%20at%206.33.38%20PM.png",215.88235370140612,228.5033015970516,1942,358.90534781941034,"BODY"
